violin,257,harp,521
harp,100,guitar,243
guitar,224,violin,443
piano,532,violin,313
harp,119,piano,135
violin,85,piano,0
piano,443,harp,580
violin,185,guitar,521
guitar,420,violin,195
piano,407,violin,296
piano,263,harp,381
violin,442,piano,162
violin,100,guitar,506
guitar,296,harp,534
piano,543,guitar,592
harp,194,guitar,92
piano,414,violin,161
harp,472,piano,157
harp,8,piano,211
violin,110,harp,202
harp,160,piano,413
piano,265,violin,571
violin,155,harp,172
guitar,372,piano,459
harp,571,violin,85
harp,6,guitar,294
harp,518,violin,525
piano,328,guitar,33
guitar,429,violin,427
violin,579,piano,79
guitar,83,violin,307
harp,179,piano,595
piano,485,violin,38
violin,40,harp,46
piano,568,harp,573
piano,242,violin,327
piano,254,guitar,423
piano,495,harp,175
guitar,142,harp,16
harp,145,violin,164
guitar,353,harp,273
harp,30,guitar,525
guitar,177,violin,328
violin,171,harp,395
guitar,34,violin,296
harp,234,violin,38
violin,419,harp,173
violin,112,harp,173
violin,535,guitar,31
violin,194,piano,527
harp,23,piano,289
harp,37,guitar,385
piano,117,harp,49
violin,105,piano,598
guitar,355,piano,467
piano,153,guitar,117
harp,254,violin,240
violin,547,guitar,577
violin,409,piano,587
guitar,261,piano,125
harp,442,piano,107
piano,436,harp,513
piano,214,harp,318
guitar,56,piano,558
piano,107,guitar,179
violin,36,harp,574
piano,387,harp,353
guitar,268,piano,441
violin,66,piano,276
guitar,537,harp,517
piano,133,violin,424
piano,559,violin,279
violin,71,guitar,200
violin,556,piano,262
guitar,292,piano,206
guitar,394,piano,255
piano,516,harp,9
guitar,369,violin,566
violin,390,harp,114
guitar,377,violin,455
violin,362,harp,409
guitar,508,piano,565
guitar,24,violin,236
piano,407,harp,154
piano,433,guitar,142
harp,522,piano,435
violin,376,piano,158
violin,44,guitar,214
guitar,351,violin,540
harp,130,piano,597
piano,522,harp,553
harp,13,guitar,379
guitar,159,harp,446
piano,69,violin,381
violin,224,piano,507
violin,247,piano,11
violin,244,harp,170
piano,428,guitar,34
violin,265,piano,576
violin,484,guitar,469
piano,108,guitar,488
piano,4,violin,156
piano,320,violin,126
guitar,227,harp,540
guitar,493,violin,264
guitar,434,harp,387
harp,174,piano,519
violin,513,piano,9
harp,396,violin,10
piano,97,violin,281
harp,420,violin,363
guitar,507,harp,75
guitar,17,violin,290
guitar,161,piano,416
piano,497,guitar,42
guitar,580,violin,198
piano,460,guitar,479
guitar,38,piano,198
harp,389,piano,39
harp,151,violin,186
violin,226,piano,427
guitar,393,harp,221
violin,4,harp,333
piano,158,harp,10
violin,543,piano,201
piano,337,guitar,189
harp,290,guitar,322
piano,197,harp,283
guitar,10,violin,441
violin,594,piano,1
violin,59,harp,367
guitar,314,violin,556
guitar,449,violin,394
guitar,532,piano,387
harp,430,piano,534
piano,178,harp,142
violin,217,piano,510
guitar,556,harp,418
guitar,76,piano,598
guitar,224,violin,357
violin,449,piano,241
harp,287,violin,398
harp,126,guitar,39
guitar,246,harp,246
piano,9,guitar,167
guitar,525,piano,17
piano,89,harp,284
piano,432,guitar,51
violin,330,harp,414
guitar,485,violin,198
piano,410,harp,120
violin,3,piano,283
violin,281,guitar,348
piano,516,guitar,373
guitar,445,piano,393
guitar,55,piano,131
violin,264,piano,557
guitar,578,piano,112
violin,173,guitar,133
violin,107,harp,142
piano,491,violin,562
guitar,233,harp,241
piano,366,violin,347
harp,367,guitar,264
harp,281,guitar,529
harp,1,guitar,512
harp,215,guitar,163
guitar,510,harp,220
violin,282,guitar,70
piano,444,violin,200
piano,414,guitar,64
guitar,101,piano,41
guitar,64,harp,296
harp,148,guitar,508
guitar,452,piano,319
guitar,450,violin,78
harp,585,violin,520
guitar,44,violin,224
piano,481,harp,94
piano,24,harp,317
violin,99,piano,369
harp,347,piano,442
violin,464,harp,493
violin,117,piano,135
guitar,578,violin,310
violin,411,guitar,420
piano,109,violin,284
guitar,568,violin,297
harp,529,violin,197
violin,26,harp,117
piano,478,violin,161
guitar,347,violin,339
violin,351,piano,585
harp,302,violin,241
violin,286,piano,158
piano,240,guitar,211
violin,508,guitar,276
harp,359,piano,135
piano,594,violin,329
guitar,103,piano,493
harp,89,violin,332
violin,256,piano,188
violin,254,harp,44
piano,200,violin,358
guitar,154,harp,196
piano,378,violin,366
violin,70,harp,27
harp,117,violin,379
harp,140,guitar,354
harp,68,guitar,581
violin,418,harp,522
guitar,340,violin,304
violin,227,harp,364
guitar,83,piano,211
violin,150,piano,139
violin,134,harp,25
harp,61,guitar,199
violin,467,piano,115
guitar,447,harp,213
guitar,9,piano,472
guitar,466,harp,258
violin,286,piano,30
harp,123,piano,129
guitar,76,piano,182
guitar,388,piano,156
guitar,109,piano,269
violin,349,guitar,146
guitar,406,violin,343
harp,135,piano,38
harp,462,guitar,351
piano,500,violin,104
harp,51,guitar,107
piano,306,harp,10
guitar,197,violin,528
violin,550,piano,506
violin,278,piano,163
guitar,506,harp,509
piano,206,guitar,301
piano,47,violin,389
harp,250,violin,433
piano,584,guitar,283
harp,598,guitar,245
piano,235,violin,459
harp,353,guitar,87
guitar,539,piano,550
violin,8,guitar,358
violin,444,piano,460
guitar,593,violin,596
harp,456,piano,135
guitar,47,piano,193
violin,163,harp,478
violin,95,guitar,496
piano,583,guitar,370
harp,372,guitar,38
piano,76,harp,509
harp,316,piano,419
harp,28,violin,40
piano,522,violin,188
guitar,180,piano,320
harp,569,guitar,24
guitar,496,piano,212
guitar,527,violin,384
piano,218,violin,556
guitar,376,violin,65
guitar,7,violin,26
violin,466,guitar,107
harp,300,guitar,437
harp,102,violin,485
violin,92,guitar,540
harp,506,guitar,176
guitar,510,harp,108
harp,280,piano,213
violin,509,harp,322
guitar,581,violin,56
violin,57,piano,116
harp,78,violin,558
guitar,107,violin,270
guitar,69,piano,386
guitar,450,violin,244
violin,70,harp,547
violin,301,harp,429
guitar,527,harp,405
guitar,255,piano,300
piano,523,violin,561
guitar,92,violin,129
violin,408,piano,340
piano,174,guitar,443
harp,97,piano,102
piano,267,violin,351
guitar,15,violin,455
guitar,257,violin,61
piano,41,violin,372
violin,378,harp,311
guitar,34,harp,587
violin,220,piano,596
guitar,514,harp,312
piano,198,violin,512
piano,326,violin,9
violin,230,guitar,14
guitar,557,harp,273
guitar,252,violin,533
guitar,296,violin,372
violin,135,harp,245
piano,489,violin,502
piano,256,violin,427
guitar,496,violin,79
violin,594,harp,323
harp,128,piano,283
violin,18,harp,598
guitar,7,violin,36
piano,265,violin,66
violin,29,harp,556
piano,276,guitar,220
violin,140,piano,25
piano,242,violin,432
harp,271,piano,31
harp,127,piano,16
harp,41,piano,51
guitar,490,harp,126
piano,343,harp,590
guitar,27,violin,28
guitar,479,piano,71
violin,396,guitar,231
violin,45,guitar,569
harp,237,piano,245
guitar,98,harp,199
piano,435,harp,23
guitar,227,violin,127
harp,57,violin,324
violin,84,guitar,1
harp,564,violin,440
piano,34,guitar,342
piano,335,guitar,432
harp,478,piano,397
violin,279,guitar,351
harp,46,piano,184
violin,294,guitar,91
guitar,257,violin,556
harp,128,guitar,549
piano,287,harp,404
piano,579,harp,339
violin,163,guitar,390
piano,83,violin,46
piano,298,violin,146
guitar,21,piano,193
piano,273,violin,383
harp,495,guitar,538
guitar,459,harp,393
harp,378,violin,163
guitar,146,violin,109
piano,572,violin,442
guitar,129,harp,402
violin,16,piano,281
harp,285,violin,115
violin,118,piano,92
piano,311,violin,317
piano,283,harp,519
harp,366,violin,491
piano,361,guitar,521
piano,187,guitar,403
violin,513,guitar,153
violin,314,harp,0
violin,277,guitar,193
violin,247,harp,87
violin,163,piano,494
violin,109,guitar,318
piano,551,harp,34
violin,371,harp,30
piano,105,violin,274
piano,29,guitar,160
violin,195,guitar,337
piano,309,guitar,178
piano,131,violin,248
harp,62,violin,391
harp,360,violin,392
violin,498,harp,291
piano,180,guitar,402
guitar,252,piano,121
violin,490,piano,45
harp,520,piano,65
violin,592,harp,397
piano,96,harp,189
violin,333,harp,82
guitar,339,violin,384
piano,139,guitar,74
harp,322,piano,476
piano,515,violin,312
guitar,30,piano,509
piano,384,guitar,592
piano,397,harp,563
violin,578,piano,118
violin,239,guitar,231
guitar,158,piano,562
harp,506,piano,217
guitar,221,harp,287
harp,323,violin,175
harp,324,violin,266
violin,283,piano,202
violin,143,piano,242
guitar,52,violin,502
piano,449,guitar,524
violin,308,harp,264
harp,188,guitar,521
violin,344,guitar,218
piano,33,guitar,415
guitar,232,piano,598
violin,192,piano,467
violin,278,piano,127
harp,58,piano,181
piano,227,guitar,559
violin,126,guitar,334
piano,284,violin,241
guitar,469,piano,180
piano,294,violin,246
guitar,457,harp,10
guitar,4,harp,369
violin,434,piano,419
violin,518,piano,43
piano,427,violin,267
guitar,599,violin,94
piano,514,guitar,427
violin,326,harp,593
harp,545,guitar,254
harp,519,piano,529
violin,306,harp,509
guitar,489,violin,46
harp,13,guitar,518
violin,114,guitar,109
harp,542,violin,85
piano,136,guitar,96
guitar,8,harp,82
guitar,512,violin,413
violin,76,harp,80
piano,201,harp,446
violin,311,harp,598
piano,598,harp,425
violin,518,guitar,363
guitar,364,harp,263
piano,129,guitar,69
guitar,69,harp,207
violin,405,guitar,546
piano,385,guitar,146
violin,552,piano,567
guitar,330,violin,148
harp,83,piano,519
harp,30,violin,546
guitar,23,violin,497
piano,315,guitar,277
violin,409,guitar,355
harp,249,guitar,102
guitar,531,harp,558
harp,17,piano,103
piano,413,harp,83
harp,378,guitar,457
violin,459,piano,403
violin,121,guitar,119
harp,46,guitar,596
harp,217,guitar,343
piano,289,violin,196
guitar,305,piano,477
piano,353,guitar,234
guitar,12,piano,166
violin,446,piano,351
piano,476,guitar,427
piano,111,guitar,583
guitar,509,harp,510
violin,192,piano,102
violin,50,harp,130
guitar,201,violin,299
guitar,503,piano,150
violin,302,guitar,497
harp,9,violin,26
harp,326,violin,494
guitar,126,harp,115
piano,211,guitar,188
violin,129,piano,22
harp,410,violin,531
violin,411,harp,28
violin,543,piano,59
violin,138,harp,367
violin,335,guitar,177
harp,282,piano,115
piano,166,guitar,220
piano,345,guitar,470
violin,555,guitar,316
guitar,47,violin,489
piano,386,harp,239
guitar,43,harp,167
guitar,561,harp,275
harp,305,violin,104
violin,348,guitar,318
harp,56,guitar,239
harp,576,violin,139
piano,439,guitar,211
piano,540,guitar,181
guitar,349,harp,57
violin,36,harp,493
violin,538,harp,343
violin,19,harp,302
harp,326,piano,575
piano,295,harp,402
violin,499,piano,425
piano,108,harp,97
harp,217,violin,148
guitar,393,harp,502
violin,58,guitar,519
violin,425,harp,589
guitar,279,piano,44
harp,373,piano,233
violin,590,piano,232
harp,229,guitar,292
guitar,231,harp,167
harp,365,violin,152
piano,484,guitar,82
harp,267,violin,78
piano,150,harp,14
harp,282,violin,524
violin,442,piano,119
violin,321,piano,361
guitar,498,violin,203
violin,505,piano,108
piano,415,harp,567
piano,202,harp,109
violin,138,piano,220
piano,339,harp,477
violin,585,guitar,197
guitar,136,harp,345
harp,468,guitar,315
piano,441,guitar,132
harp,256,violin,562
guitar,235,harp,358
harp,548,guitar,509
violin,587,harp,470
harp,311,violin,229
violin,115,harp,70
piano,596,guitar,341
guitar,331,harp,78
harp,81,guitar,201
piano,19,guitar,322
guitar,309,piano,471
guitar,435,piano,461
guitar,314,violin,249
guitar,81,piano,231
guitar,41,violin,250
violin,265,guitar,582
guitar,486,violin,350
guitar,475,harp,594
violin,524,piano,156
guitar,117,harp,74
harp,366,piano,177
harp,478,guitar,92
violin,95,piano,231
violin,18,guitar,286
harp,102,guitar,158
guitar,223,harp,91
guitar,178,violin,452
guitar,491,harp,102
violin,279,harp,541
guitar,568,violin,78
piano,460,harp,196
violin,389,guitar,275
harp,48,piano,9
violin,185,harp,228
piano,20,guitar,15
harp,5,guitar,297
harp,39,piano,275
harp,510,guitar,307
harp,479,violin,413
harp,408,guitar,49
harp,270,piano,274
harp,503,guitar,487
harp,192,violin,546
piano,317,harp,390
harp,540,guitar,149
piano,412,harp,88
violin,547,piano,95
harp,480,violin,179
violin,468,piano,270
violin,464,guitar,363
violin,218,harp,44
harp,366,piano,121
harp,148,violin,475
violin,570,guitar,114
harp,273,piano,112
violin,291,harp,315
piano,423,guitar,405
guitar,132,piano,498
guitar,541,piano,159
harp,411,violin,583
harp,184,guitar,213
piano,218,guitar,12
harp,485,guitar,376
piano,270,guitar,96
guitar,172,violin,346
harp,212,piano,271
violin,552,guitar,145
harp,340,piano,163
piano,581,guitar,421
piano,245,guitar,49
piano,527,guitar,515
piano,347,violin,363
guitar,422,harp,134
violin,255,guitar,493
guitar,72,piano,73
violin,78,guitar,247
violin,555,guitar,469
piano,455,guitar,275
violin,178,harp,128
guitar,388,harp,463
violin,546,piano,408
piano,404,violin,490
violin,411,guitar,255
guitar,290,violin,339
piano,504,harp,320
violin,306,piano,346
violin,181,harp,239
guitar,170,piano,592
piano,354,violin,50
harp,320,guitar,317
harp,489,piano,89
guitar,562,violin,253
violin,235,guitar,497
violin,303,harp,531
harp,458,violin,119
harp,338,piano,477
guitar,363,violin,445
violin,224,piano,156
guitar,364,violin,185
violin,386,guitar,279
guitar,264,violin,351
violin,180,piano,341
harp,427,guitar,330
violin,232,harp,353
piano,347,violin,525
guitar,525,harp,242
guitar,282,violin,551
harp,165,guitar,202
piano,560,harp,468
violin,76,guitar,421
piano,384,guitar,378
guitar,266,piano,234
piano,521,guitar,336
guitar,533,harp,96
piano,255,harp,441
piano,416,violin,548
piano,541,violin,502
guitar,200,harp,321
piano,486,violin,227
harp,73,piano,364
harp,480,guitar,88
violin,473,piano,279
piano,212,harp,582
guitar,179,violin,207
harp,153,violin,153
guitar,239,violin,97
violin,137,piano,547
guitar,359,piano,581
harp,514,violin,365
piano,422,guitar,468
violin,113,guitar,201
guitar,246,violin,592
violin,544,piano,276
guitar,489,harp,214
guitar,174,harp,51
harp,342,violin,599
harp,200,violin,63
guitar,408,violin,149
guitar,547,violin,277
harp,32,violin,396
violin,49,guitar,232
violin,95,piano,342
piano,510,harp,450
harp,329,piano,82
piano,526,harp,112
guitar,18,piano,8
piano,133,harp,101
piano,92,harp,139
violin,543,guitar,187
piano,146,guitar,244
violin,155,harp,113
guitar,436,harp,222
harp,575,guitar,172
violin,500,harp,76
guitar,75,violin,32
violin,414,piano,447
guitar,398,piano,119
harp,376,guitar,384
guitar,204,piano,64
harp,525,violin,324
piano,345,violin,434
harp,377,guitar,14
violin,262,piano,445
guitar,256,violin,360
piano,460,guitar,137
harp,476,violin,192
violin,220,guitar,171
harp,64,guitar,168
violin,379,harp,72
harp,227,piano,117
piano,533,violin,480
guitar,148,violin,310
guitar,120,harp,25
harp,22,guitar,263
harp,491,guitar,119
violin,357,piano,151
violin,245,piano,314
piano,368,harp,184
harp,435,piano,259
violin,337,harp,49
guitar,555,harp,305
piano,97,violin,477
piano,536,violin,567
harp,193,guitar,515
piano,35,harp,15
guitar,589,harp,72
harp,194,guitar,88
guitar,138,piano,562
violin,483,guitar,386
guitar,421,piano,231
guitar,436,violin,154
guitar,345,harp,593
violin,397,harp,104
guitar,539,piano,278
guitar,317,harp,537
piano,398,guitar,221
guitar,129,piano,158
harp,542,guitar,88
guitar,129,piano,206
guitar,245,harp,458
piano,533,violin,380
harp,501,violin,257
guitar,549,piano,215
violin,104,guitar,521
piano,382,violin,113
harp,43,piano,210
harp,478,piano,204
violin,453,guitar,238
guitar,131,harp,393
piano,463,violin,120
piano,291,harp,152
harp,421,violin,157
guitar,256,piano,514
piano,170,violin,269
harp,66,violin,7
guitar,24,harp,464
guitar,401,piano,121
harp,208,piano,300
piano,533,violin,38
violin,205,guitar,582
piano,332,harp,207
violin,270,harp,436
piano,344,guitar,148
guitar,337,harp,372
harp,61,guitar,485
violin,567,guitar,84
violin,523,guitar,175
harp,290,guitar,129
guitar,531,harp,263
harp,159,guitar,537
harp,17,piano,68
guitar,309,piano,486
guitar,416,violin,431
violin,35,piano,16
violin,379,piano,507
guitar,266,violin,516
piano,346,guitar,442
guitar,572,piano,357
piano,209,violin,41
harp,599,piano,488
guitar,554,harp,74
harp,206,piano,240
guitar,234,harp,124
harp,206,piano,416
guitar,511,harp,572
harp,580,piano,284
violin,360,guitar,186
harp,307,guitar,45
piano,456,violin,332
guitar,512,violin,149
guitar,212,piano,390
piano,538,harp,341
piano,74,guitar,92
violin,112,guitar,367
piano,44,guitar,196
harp,448,guitar,194
harp,581,violin,309
harp,547,violin,388
harp,495,guitar,200
piano,493,guitar,330
piano,260,guitar,54
violin,441,guitar,258
piano,145,violin,390
harp,261,piano,478
violin,515,piano,571
piano,465,violin,465
violin,144,piano,419
piano,43,harp,106
